69.922376,326.821488,-8.14,0.14,-4.85,0.1,0.066,0.061,-5.8,-0.21,0.05,2534,2705
69.825733,328.091893,-5.92,0.37,-5.57,0.17,0.09,0.087,-3.69,-0.14,0.04,2532,2603
69.719496,329.349332,-13.35,3.18,-9.83,0.39,0.111,0.109,2.76,0,0.08,2531,2403
69.603827,330.592811,-6.91,1.43,-6.77,0.31,0.124,0.123,-0.44,-0.04,0.04,2529,2577
69.478899,331.82141,-4.78,1.57,-9.8,0.3,0.127,0.126,6.41,0.09,0.05,2528,2544
69.344897,333.034286,-30.85,2.27,-1.86,0,0.119,0.118,-24.9,-0.59,0.05,2526,2219
69.20201,334.230672,-85.57,10.05,0,0.22,0.103,0.118,-84.45,-1.9,0.23,1157,542
69.810519,309.805571,-61.87,4.54,0,0,-0.035,0.039,-62.81,-1.41,0.1,1238,340
69.846038,311.099506,-44.26,1.13,0,0,-0.048,0.053,-53.64,-1.21,0.03,2529,1371
69.871449,312.397438,-24.32,0.39,-12.72,0.39,-0.052,0.058,-14.3,-0.37,0.03,2530,1815
69.886713,313.698047,-5.81,0.21,-9.85,0.16,-0.056,0.064,4.85,0.06,0.03,2531,2072
69.891803,315,-1.86,0.21,-7.8,0.09,-0.061,0.07,2.33,-0.01,0.04,2531,2305
69.886713,316.301953,2.64,0.17,-5.44,0.09,-0.061,0.072,9.42,0.15,0.04,2531,2499
69.871449,317.602562,5.31,0.13,-4.67,0.08,-0.059,0.071,9.6,0.16,0.03,2531,2659
69.846038,318.900494,9.61,0.11,-4.28,0.1,-0.053,0.065,14.04,0.27,0.03,2531,2803
69.810519,320.194429,2.27,0.19,-4.05,0.13,-0.041,0.054,6.66,0.09,0.04,2531,2916
69.764952,321.483074,7.34,0.18,-3.91,0.15,-0.025,0.037,10.91,0.19,0.04,2531,3003
69.709409,322.765166,1.58,0.09,-3.69,0.12,-0.005,0.016,5.88,0.08,0.03,2530,2998
69.643979,324.039483,-3.37,0.31,-4.1,0.07,0.017,0.007,-2.89,-0.09,0.02,2529,2888
69.568764,325.304846,-18.74,0.67,-4.74,0.08,0.039,0.031,-15.89,-0.45,0.05,2528,2680
69.483881,326.560131,-32.47,0.42,-8.37,0.18,0.059,0.054,-26.71,-0.66,0.03,2527,2333
69.389459,327.804266,-23.21,1.19,-11,0.23,0.078,0.075,-11.72,-0.33,0.04,2526,2360
69.285641,329.036243,-25.24,2.69,-11.2,0.41,0.092,0.092,-15.09,-0.41,0.06,2525,1896
69.17258,330.255119,-25.14,2.15,2.27,0.37,0.099,0.1,-29.2,-0.68,0.05,2443,1716
69.050438,331.460015,-46.25,7.57,0,0,0.099,0.099,-39.48,-0.89,0.17,2214,1700
68.919389,332.650124,-38.89,14.82,0,0,0.092,0.091,-48.84,-1.1,0.34,1380,695
68.779612,333.82471,-252.31,23.78,0,0,0.077,0.091,-235.66,-5.3,0.55,401,1
69.364689,309.920392,-101.93,2.91,0,0,-0.047,0.052,-99.64,-2.24,0.07,1432,516
69.399376,311.185925,-187.16,1.26,0,0,-0.065,0.071,-191.11,-4.3,0.03,2523,1178
69.424191,312.455196,-60.81,0.69,-9.92,0.34,-0.07,0.078,-54.13,-1.28,0.03,2524,1677
69.439096,313.72697,-21.24,0.27,-8.74,0.22,-0.073,0.081,-10.81,-0.29,0.03,2524,1962
69.444067,315,-2.11,0.16,-7.97,0.13,-0.073,0.083,3.98,0.04,0.03,2525,2202
69.439096,316.27303,3.83,0.18,-5.4,0.08,-0.07,0.081,11.49,0.21,0.03,2525,2424
69.424191,317.544804,7.54,0.15,-4.17,0.07,-0.063,0.076,11.61,0.21,0.04,2525,2587
69.399376,318.814075,10.29,0.1,-3.92,0.08,-0.054,0.067,13.82,0.26,0.03,2525,2753
69.364689,320.079608,6.74,0.13,-3.89,0.12,-0.039,0.052,10.69,0.22,0.02,2525,2864
69.320185,321.340192,6.57,0.15,-3.69,0.13,-0.021,0.034,10.74,0.23,0.01,2524,2956
69.265931,322.594643,1.44,0.59,-3.85,0.11,-0.002,0.013,5.15,0.07,0.03,2524,2955
69.20201,323.841815,-5.02,0.53,-3.86,0.08,0.017,0.008,-0.13,-0.03,0.02,2523,2778
69.12852,325.080598,-22.26,0.4,-6.08,0.21,0.036,0.028,-18.55,-0.45,0.03,2522,2382
69.045569,326.309932,-180.7,1.36,-6.29,0.4,0.05,0.045,-176.82,-4.07,0.04,2521,1763
68.953279,327.528808,-61.51,4.04,2.35,0.6,0.063,0.06,-66.13,-1.55,0.1,2425,1847
68.851785,328.736268,-75.92,11.13,-0.8,0,0.072,0.07,-80.96,-1.87,0.26,2409,1930
68.741229,329.931417,-61.85,4.29,0,0,0.074,0.073,-59.22,-1.33,0.1,1925,1414
68.621766,331.113418,-133.43,14.15,0,0,0.071,0.071,-141.4,-3.18,0.32,671,1054
68.493558,332.281498,-226.03,96.86,0,0,0.063,0.08,-212.38,-4.78,2.22,85,56
68.919389,310.030259,-135.64,5.53,0,0,-0.06,0.064,-129.19,-2.91,0.13,1593,425
68.953279,311.268603,-221.11,0.93,0,0,-0.079,0.085,-222.83,-5.01,0.02,2517,1193
68.977523,312.510447,-72.72,0.6,0,0,-0.084,0.092,-75.62,-1.7,0.01,2517,1565
68.992084,313.754636,-16.01,0.24,-7.73,0.32,-0.083,0.093,-8.39,-0.24,0.03,2518,1899
68.99694,315,1.53,0.19,-8.16,0.13,-0.081,0.091,7.2,0.12,0.03,2518,2144
68.992084,316.245364,7.23,0.18,-6.05,0.1,-0.073,0.085,13.37,0.26,0.03,2518,2376
68.977523,317.489553,8.68,0.11,-4.07,0.09,-0.063,0.075,12.45,0.23,0.03,2519,2548
68.953279,318.731397,8.74,0.14,-4.02,0.09,-0.05,0.063,12.2,0.22,0.03,2518,2691
68.919389,319.969741,10.7,0.14,-4.36,0.11,-0.034,0.046,15.49,0.29,0.04,2518,2820
68.875902,321.203448,6.68,0.11,-3.9,0.1,-0.015,0.027,11.07,0.19,0.04,2518,2898
68.822884,322.431408,4.06,0.17,-3.83,0.1,0.002,0.009,7.44,0.12,0.03,2517,2930
68.760411,323.652542,-0.04,0.25,-4.14,0.12,0.019,0.01,4.97,0.09,0.02,2517,2822
68.688575,324.865807,-11.81,0.43,-5.81,0.18,0.033,0.025,-7.58,-0.21,0.03,2516,2521
68.607479,326.070203,-211.19,3.82,-9.88,0.34,0.043,0.037,-200.26,-4.61,0.09,2515,1852
68.517237,327.264774,-206.52,21.66,0,0,0.05,0.046,-215.21,-4.84,0.5,1031,301
68.417975,328.448615,-106.68,19.83,0,0,0.053,0.051,-84.58,-1.9,0.45,1379,1023
68.309828,329.620874,-104.28,15.89,0,0,0.051,0.049,-109.36,-2.46,0.36,329,6
68.192942,330.780753,-123.57,29.25,0,0,0.044,0.058,-161.41,-3.63,0.67,21,6
68.432124,308.927544,-66.62,5.69,0,0,-0.039,0.042,-51.79,-1.17,0.13,425,162
68.474635,310.135486,-29.53,8.81,0,0,-0.072,0.077,-18.48,-0.42,0.2,2482,899
68.507762,311.347777,-26.26,0.79,0,0,-0.092,0.099,-25.45,-0.57,0.02,2510,1326
68.531458,312.563352,-23.03,0.7,-2.84,0.33,-0.095,0.105,-23.58,-0.56,0.02,2511,1671
68.54569,313.781125,-2.97,0.22,-7.01,0.26,-0.093,0.103,3.35,0.04,0.02,2511,1899
68.550436,315,7.6,0.17,-7.98,0.14,-0.087,0.098,15.17,0.31,0.02,2512,2133
68.54569,316.218875,12.28,0.16,-6.46,0.09,-0.075,0.087,14.76,0.29,0.03,2512,2358
68.531458,317.436648,10.02,0.13,-4.26,0.13,-0.061,0.074,14.49,0.28,0.03,2512,2515
68.507762,318.652223,8.91,0.11,-4.36,0.1,-0.046,0.058,13.31,0.25,0.03,2512,2658
68.474635,319.864514,11.7,0.14,-4.4,0.11,-0.027,0.04,16.68,0.33,0.03,2512,2756
68.432124,321.072456,9.11,0.1,-4.24,0.07,-0.009,0.021,14.6,0.28,0.03,2511,2797
68.380291,322.275005,9.77,0.14,-3.55,0.06,0.006,0.004,13.21,0.26,0.03,2511,2840
68.319209,323.471145,1.97,0.23,-4.58,0.16,0.02,0.011,7.19,0.1,0.04,2510,2898
68.248961,324.659893,-11.67,0.36,-4.38,0.13,0.029,0.022,-7.15,-0.19,0.02,2509,2740
68.169647,325.840305,-52.85,1.99,0.25,0.24,0.032,0.026,-55.35,-1.29,0.05,2508,2208
68.081372,327.011478,-110.36,5.4,0,0,0.032,0.029,-110.66,-2.49,0.12,2211,1089
67.984257,328.172553,-152.85,21.21,0,0,0.032,0.037,-130.14,-2.93,0.49,138,1
67.988871,309.053137,-47.87,10,0,0,-0.045,0.049,-35.45,-0.8,0.23,1,35
68.030444,310.236358,-44.46,3.77,0,0,-0.081,0.086,-29.92,-0.67,0.09,2138,821
68.062838,311.423666,-13.32,0.82,0,0,-0.102,0.11,-13.56,-0.31,0.02,2503,1387
68.086009,312.614056,-5.78,1.05,-2.31,0.31,-0.102,0.112,2.88,0.05,0.03,2504,1683
68.099924,313.806511,9.41,1.14,-6.65,0.24,-0.095,0.107,22.55,0.47,0.04,2504,1951
68.104565,315,16.41,0.27,-7.49,0.19,-0.086,0.099,23.94,0.51,0.03,2505,2160
68.099924,316.193489,14.1,0.14,-6.76,0.11,-0.071,0.084,20.57,0.43,0.02,2505,2351
68.086009,317.385944,12.31,0.19,-5.55,0.19,-0.053,0.067,20.54,0.42,0.03,2505,2511
68.062838,318.576334,10.35,0.12,-5.04,0.13,-0.036,0.049,15.53,0.3,0.03,2505,2634
68.030444,319.763642,9.61,0.17,-4.6,0.11,-0.017,0.03,14.94,0.29,0.03,2505,2648
67.988871,320.946863,9.09,0.13,-4.34,0.1,-0.001,0.012,14.38,0.28,0.03,2504,2643
67.938176,322.125016,12.58,0.16,-4.05,0.11,0.011,0.001,16.18,0.33,0.03,2504,2715
67.878428,323.297145,2.51,0.28,-5.25,0.16,0.021,0.012,7.11,0.1,0.04,2503,2879
67.809708,324.462322,-20.99,0.63,-5.56,0.26,0.024,0.017,-13.49,-0.36,0.03,2502,2683
67.732106,325.619655,-72.39,1.6,-0.78,0.39,0.02,0.014,-71.51,-1.65,0.04,2501,1556
67.645724,326.768289,-106.23,8.84,0,0,0.015,0.012,-106.8,-2.4,0.2,1156,134
67.586832,310.333142,-46.73,3.81,0,0,-0.089,0.095,-39.73,-0.89,0.09,1631,802
67.618522,311.496468,-7.12,0.82,0,0,-0.11,0.119,-6.56,-0.15,0.02,2496,1408
67.641188,312.662694,-2.78,0.43,-4.41,0.29,-0.107,0.118,4.78,0.09,0.02,2497,1717
67.6548,313.830861,15.57,0.25,-6.74,0.2,-0.096,0.109,21.34,0.45,0.03,2498,1982
67.659339,315,14.62,0.16,-6.75,0.19,-0.084,0.097,21.02,0.45,0.02,2498,2191
67.6548,316.169139,14.45,0.14,-7.05,0.09,-0.066,0.079,21.14,0.44,0.03,2498,2378
67.641188,317.337306,12.45,0.15,-6.66,0.15,-0.045,0.058,20.48,0.41,0.03,2498,2518
67.618522,318.503532,7.47,0.2,-5.52,0.18,-0.026,0.038,13.35,0.25,0.03,2498,2551
67.586832,319.666858,7.47,0.23,-6.1,0.24,-0.008,0.019,13.65,0.26,0.03,2498,2478
67.54616,320.826342,4.27,0.28,-7.34,0.31,0.007,0.004,11.71,0.22,0.03,2498,2445
67.496559,321.981057,6.84,0.33,-8.11,0.44,0.017,0.007,14.71,0.28,0.03,2497,2569
67.438095,323.130102,-2.56,0.9,-5.45,0.14,0.022,0.014,-1.48,-0.09,0.04,2496,2944
67.370842,324.272602,-24.13,0.62,-6.51,0.43,0.02,0.013,-15.15,-0.4,0.04,2496,2754
67.294888,325.407711,-59.75,2.8,0.83,0.43,0.012,0.005,-60.07,-1.39,0.07,2494,1720
67.210328,326.534621,-36.11,21.32,0,0,0.002,0.008,-35.27,-0.79,0.49,516,62
67.104008,309.289407,-24.82,18.34,0,0,-0.056,0.061,-29.86,-0.67,0.42,48,308
67.143814,310.426079,-38.27,3.37,0,0,-0.095,0.101,-35.66,-0.8,0.08,2239,939
67.174828,311.56637,4.88,1.28,0,0,-0.115,0.126,9.31,0.21,0.03,2489,1446
67.197009,312.70939,8.35,0.31,-5.35,0.26,-0.11,0.122,13.87,0.28,0.03,2490,1752
67.210328,313.854237,22.81,0.29,-6.86,0.22,-0.096,0.108,28.91,0.62,0.02,2491,2037
67.21477,315,16.15,0.12,-7.45,0.19,-0.079,0.093,22.6,0.48,0.02,2491,2239
67.210328,316.145763,17.36,0.16,-7.75,0.17,-0.058,0.072,22.98,0.48,0.03,2491,2411
67.197009,317.29061,8.56,0.16,-6.81,0.19,-0.036,0.049,14.78,0.28,0.03,2491,2533
67.174828,318.43363,8.19,0.35,-6.57,0.21,-0.017,0.029,14.97,0.29,0.03,2491,2441
67.143814,319.573921,1.15,0.21,-9.9,0.25,0,0.011,9.4,0.17,0.03,2491,2285
67.104008,320.710593,-20.97,0.42,-13.42,0.64,0.012,0.002,-8.17,-0.24,0.04,2491,2165
67.05546,321.842773,-33.88,1.12,-10.16,0.79,0.017,0.009,-25.96,-0.65,0.05,2490,2117
66.99823,322.96961,-47.3,1.91,-7.66,0.33,0.018,0.011,-45.19,-1.06,0.05,2489,2371
66.932391,324.090277,-53.81,4.65,-5.51,0.53,0.015,0.008,-45.58,-1.08,0.11,2489,2074
66.858024,325.203974,-97.97,2.53,0,0,0.006,0.001,-107.25,-2.41,0.06,2000,1438
66.775219,326.309932,-95.43,15.16,0,0,-0.006,0.002,-64.34,-1.45,0.35,19,0
66.701407,310.515394,-34.34,2.52,0,0,-0.1,0.107,-35.05,-0.79,0.06,1663,750
66.731769,311.633539,-3.45,1.42,0,0,-0.119,0.13,1.85,0.04,0.03,2482,1475
66.753483,312.754257,7.87,0.31,-7.13,0.25,-0.112,0.124,13.29,0.25,0.03,2483,1812
66.766522,313.876697,20.59,0.22,-10.65,0.36,-0.094,0.107,26.2,0.56,0.02,2484,2087
66.77087,315,16.89,0.17,-9.17,0.33,-0.074,0.087,25.34,0.53,0.03,2484,2288
66.766522,316.123303,40.67,1.11,-8.03,0.25,-0.05,0.063,46.34,1,0.04,2484,2434
66.753483,317.245743,1.18,0.18,-7.96,0.25,-0.027,0.039,8.44,0.13,0.04,2484,2485
66.731769,318.366461,-5.58,0.27,-9.06,0.36,-0.008,0.02,4.21,0.03,0.05,2484,2349
66.701407,319.484606,-17.96,0.3,-9.74,0.67,0.007,0.003,-10.43,-0.32,0.05,2484,2139
66.662434,320.599339,-121.82,0.68,-9.42,0.48,0.016,0.007,-110.45,-2.56,0.04,2484,1810
66.614899,321.709837,-170.34,5.95,0,0,0.018,0.01,-177.81,-4,0.14,2116,1242
66.558858,322.815294,-498.86,9.58,0,0,0.016,0.008,-501.21,-11.28,0.22,1166,1453
66.494381,323.914927,-195.48,5.22,0,0,0.01,0.004,-199.5,-4.49,0.12,1607,747
66.421542,325.00798,-80.42,10.17,0,0,-0.001,0.006,-81.89,-1.84,0.23,935,650
66.174894,308.418055,13.99,22.83,0,0,-0.043,0.049,13.88,0.31,0.52,702,1404
66.221454,309.507675,33.63,59.46,0,0,-0.072,0.077,18.03,0.41,1.36,461,867
66.259624,310.601295,-38.16,2.38,0,0,-0.109,0.116,-41.03,-0.92,0.05,1995,1193
66.289358,311.698134,-5.63,0.54,0,0,-0.126,0.136,-4.36,-0.1,0.01,2475,1573
66.310623,312.797402,8.7,0.33,-9.04,0.31,-0.115,0.127,17.22,0.34,0.02,2476,1939
66.323392,313.898294,14.1,0.18,-9.8,0.38,-0.093,0.106,17.83,0.36,0.03,2476,2168
66.32765,315,12.17,0.16,-8.15,0.28,-0.068,0.082,20.58,0.42,0.03,2477,2339
66.323392,316.101706,18.26,0.67,-7.5,0.29,-0.043,0.055,24.66,0.5,0.04,2477,2479
66.310623,317.202598,-12.82,0.27,-7.67,0.33,-0.019,0.031,-6.88,-0.23,0.05,2477,2381
66.289358,318.301866,-24.08,0.35,-9.29,0.57,-0.002,0.013,-14.28,-0.41,0.05,2477,2183
66.259624,319.398705,-46.03,0.65,-10.19,0.97,0.01,0.001,-39.02,-0.98,0.06,2477,1969
66.221454,320.492325,-86.44,0.49,-7.74,0.56,0.017,0.009,-73.89,-1.72,0.04,2476,1733
66.174894,321.581945,-179.94,20.89,0,0,0.017,0.009,-179.21,-4.03,0.48,1619,1177
66.12,322.666804,-199.79,9.63,0,0,0.011,0.004,-276.63,-6.22,0.22,28,397
66.056834,323.746162,-184.14,14.23,0,0,0.002,0.004,-183.51,-4.13,0.33,350,113
65.735465,308.541184,7.34,21.94,0,0,-0.056,0.061,13.25,0.3,0.5,350,446
65.781083,309.610688,-61.83,2.17,0,0,-0.087,0.091,-76,-1.71,0.05,1689,559
65.818479,310.683972,-26.74,1.15,0,0,-0.123,0.13,-30.72,-0.69,0.03,2467,1345
65.84761,311.7603,-4.58,0.5,0.41,0.36,-0.134,0.145,-2.98,-0.08,0.02,2468,1709
65.868441,312.838921,3.48,0.36,-10.39,0.5,-0.118,0.13,15.8,0.34,0.02,2468,2028
65.880949,313.919076,8.27,0.23,-9.74,0.42,-0.091,0.104,12.8,0.24,0.03,2469,2264
65.885121,315,5.23,0.14,-7.75,0.26,-0.064,0.076,13.51,0.25,0.03,2469,2413
65.880949,316.080924,-10.59,0.49,-5.69,0.41,-0.036,0.049,-5,-0.18,0.04,2470,2477
65.868441,317.161079,-35.78,0.4,-6.52,0.4,-0.014,0.025,-30.85,-0.79,0.06,2470,2272
65.84761,318.2397,-64.7,0.98,-8.82,0.8,0.001,0.009,-52.99,-1.3,0.06,2470,1980
65.818479,319.316028,-120.28,1.52,-1.03,0.47,0.011,0.002,-122.54,-2.82,0.04,2469,1633
65.781083,320.389312,-152.22,2.17,0,0,0.015,0.008,-152.72,-3.44,0.05,1941,984
65.735465,321.458816,-142.75,2.55,0,0,0.013,0.005,-108.74,-2.45,0.06,810,597
65.341338,309.709919,-36.33,4.57,0,0,-0.099,0.104,-39.06,-0.88,0.1,810,613
65.377988,310.763605,-30.23,1.31,0,0,-0.133,0.141,-32.11,-0.72,0.03,2459,1419
65.406535,311.82017,-5.08,0.55,-2.37,0.34,-0.141,0.152,3.86,0.05,0.03,2460,1802
65.426949,312.878904,1.73,0.34,-9.14,0.38,-0.12,0.133,12.14,0.23,0.03,2461,2143
65.439207,313.939088,3.5,0.2,-7.93,0.31,-0.089,0.103,8.4,0.14,0.03,2461,2360
65.443294,315,1.84,0.18,-6.43,0.18,-0.06,0.073,8.72,0.15,0.03,2462,2495
65.439207,316.060912,-23.91,0.2,-5.58,0.46,-0.031,0.043,-18.18,-0.48,0.04,2462,2445
65.426949,317.121096,-53.21,0.49,-6.76,0.55,-0.01,0.021,-47.21,-1.16,0.06,2462,2164
65.406535,318.17983,-195.47,2.01,-3.05,0.45,0.003,0.008,-186.85,-4.29,0.05,2462,1675
65.377988,319.236395,-181.91,2.92,0,0,0.009,0.001,-184.17,-4.14,0.07,2436,1220
65.341338,320.290081,-159.74,8.81,0,0,0.011,0.002,-169.15,-3.81,0.2,606,46
64.902234,309.805571,-24.96,12.06,0,0,-0.103,0.108,-24.95,-0.56,0.28,289,719
64.938163,310.840358,-42.5,2.25,0,0,-0.134,0.142,-39.98,-0.9,0.05,2407,1494
64.966148,311.87787,-4.55,0.55,-2.85,0.29,-0.141,0.152,1.96,0.03,0.02,2453,1916
64.986159,312.917435,8.09,0.28,-10,0.37,-0.117,0.13,16.43,0.32,0.03,2453,2268
64.998174,313.958373,9.04,0.15,-8.17,0.28,-0.083,0.096,14.18,0.27,0.03,2454,2445
65.002181,315,5.67,0.35,-5.78,0.21,-0.052,0.064,11.33,0.23,0.02,2454,2596
64.998174,316.041627,-19.41,0.24,-5.57,0.3,-0.024,0.035,-12.48,-0.36,0.05,2454,2541
64.986159,317.082565,-44.95,0.56,-5.55,0.39,-0.004,0.014,-40.32,-1,0.05,2455,2316
64.966148,318.12213,-130.29,2.04,-0.87,0.39,0.005,0.004,-128.84,-2.98,0.05,2454,1665
64.938163,319.159642,-207.5,21.8,0,0,0.008,0.003,-197.24,-4.44,0.5,637,65
64.902234,320.194429,-159.71,11.35,0,0,0.006,0.001,-183.08,-4.12,0.26,62,0
64.463786,309.897835,-74.67,34.82,0,0,-0.105,0.111,-73.73,-1.66,0.8,151,46
64.499019,310.914383,-41.3,4.58,0,0,-0.136,0.143,-38.51,-0.87,0.11,2225,1350
64.526461,311.933514,-21.51,1.2,-5.32,0.32,-0.141,0.152,-13.9,-0.35,0.04,2445,2017
64.546082,312.954592,6.07,0.25,-10.71,0.39,-0.115,0.127,16,0.31,0.04,2446,2335
64.557863,313.97697,11.29,0.24,-8.48,0.28,-0.078,0.09,16.9,0.33,0.03,2446,2512
64.561792,315,8.97,0.37,-5.33,0.23,-0.046,0.057,13.97,0.29,0.02,2447,2691
64.557863,316.02303,-18.45,0.2,-4.84,0.46,-0.018,0.029,-13.95,-0.44,0.07,2447,2675
64.546082,317.045408,-48.99,0.51,-4.48,0.52,0,0.01,-43.88,-1.11,0.07,2447,2342
64.526461,318.066486,-107.4,1.83,-2.97,0.52,0.006,0.003,-105.22,-2.42,0.05,2278,1575
64.499019,319.085617,-178.3,4.84,0,0,0.005,0.003,-176.53,-3.97,0.11,1494,653
64.026007,309.986886,-117.96,19.2,0,0,-0.101,0.107,-116.18,-2.61,0.44,346,268
64.060568,310.985824,-61.74,2.82,0,0,-0.126,0.134,-65.62,-1.48,0.06,2430,1328
64.087484,311.987212,-26.18,0.64,-3.32,0.33,-0.129,0.14,-21.84,-0.52,0.02,2437,1969
64.10673,312.990446,-5.26,0.51,-10.35,0.41,-0.104,0.116,5.64,0.07,0.04,2438,2265
64.118285,313.994914,6.67,0.16,-8.69,0.28,-0.067,0.079,13.01,0.25,0.03,2438,2537
64.122138,315,3.85,0.24,-5.46,0.15,-0.036,0.047,8.79,0.15,0.03,2439,2711
64.118285,316.005086,-14.33,0.24,-5.56,0.39,-0.011,0.021,-9.03,-0.29,0.05,2439,2760
64.10673,317.009554,-51.6,0.56,-4.69,0.77,0.004,0.005,-46.37,-1.19,0.09,2439,2443
64.087484,318.012788,-136.65,3.78,0,0,0.008,0.001,-142.21,-3.2,0.09,2281,1644
64.060568,319.014176,-170.85,17.63,0,0,0.003,0.005,-175.07,-3.94,0.4,1202,380
63.547534,309.093859,-161.37,25.82,0,0,-0.08,0.086,-161.14,-3.63,0.59,38,67
63.588912,310.07289,-50.85,8.13,0,0,-0.096,0.101,-50.46,-1.14,0.19,990,785
63.622823,311.054814,-30.87,1.85,-2.18,0.28,-0.116,0.123,-26.52,-0.64,0.05,2410,1551
63.649232,312.039064,-21.31,0.51,-7.35,0.52,-0.117,0.127,-14.72,-0.34,0.02,2429,2068
63.668114,313.025066,-5.73,0.37,-10.6,0.52,-0.092,0.103,3.37,0.03,0.04,2430,2394
63.679451,314.01224,2.47,0.18,-9.67,0.62,-0.056,0.066,11.96,0.22,0.03,2430,2592
63.683231,315,3.36,0.17,-7.31,0.31,-0.025,0.035,10.4,0.19,0.03,2431,2748
63.679451,315.98776,-18.76,0.28,-5.87,0.5,-0.003,0.013,-14.24,-0.4,0.07,2431,2755
63.668114,316.974934,-56.41,0.97,-3.04,1.19,0.009,0,-52.44,-1.31,0.08,2431,2414
63.649232,317.960936,-132.83,7.1,0,0,0.01,0.002,-133.07,-2.99,0.16,1265,1334
63.622823,318.945186,-61.15,32.09,0,0,0.001,0.006,-52.2,-1.17,0.74,378,583
63.152516,310.156,-58.69,6.68,0,0,-0.082,0.088,-58.43,-1.31,0.15,290,108
63.185797,311.121475,-23.02,0.91,-1.67,0.38,-0.095,0.102,-21.49,-0.52,0.03,2339,1715
63.211715,312.089162,-17.84,0.49,-8.07,0.52,-0.097,0.106,-8.88,-0.21,0.02,2421,2113
63.230245,313.058514,0.07,0.34,-7.15,0.7,-0.076,0.087,5.69,0.06,0.05,2422,2489
63.241371,314.028978,6.78,0.18,-7.92,0.55,-0.043,0.053,14.56,0.27,0.04,2422,2684
63.24508,315,0.85,0.26,-7.49,0.53,-0.013,0.023,8.08,0.13,0.04,2423,2826
63.241371,315.971022,-18.37,0.72,-4.76,0.89,0.005,0.004,-13.39,-0.34,0.04,2423,2642
63.230245,316.941486,-40.96,2.68,-2.91,0.77,0.013,0.005,-37.6,-0.9,0.07,2071,1936
63.211715,317.910838,6.61,14.77,0,0,0.011,0.003,-0.76,-0.02,0.34,615,687
62.71683,310.236358,-48.52,5.81,0,0,-0.065,0.071,-46.3,-1.04,0.13,1143,583
62.749502,311.185925,-41.9,2.42,-1.43,0.25,-0.071,0.077,-39.47,-0.92,0.06,2412,1454
62.774945,312.137595,-0.63,0.63,-5.61,0.37,-0.074,0.081,5.25,0.08,0.05,2413,2048
62.793135,313.090848,13.19,0.82,-6.06,0.85,-0.059,0.068,18.43,0.35,0.05,2414,2446
62.804055,314.045159,12.98,0.38,-7.31,0.87,-0.029,0.038,19.14,0.37,0.04,2414,2612
62.807697,315,2.74,0.47,-6.53,0.68,-0.001,0.01,9.28,0.18,0.03,2415,2822
62.804055,315.954841,-44.27,1.94,-1.2,1.14,0.015,0.007,-46.91,-1.11,0.06,2415,2291
62.793135,316.909152,-346.59,8.61,0,0,0.018,0.01,-342.19,-7.7,0.2,1143,880
62.774945,317.862405,-157.38,11.85,0,0,0.012,0.004,-168.09,-3.78,0.27,3,137
62.281869,310.3141,-58.2,13.75,0,0,-0.053,0.059,-29.93,-0.67,0.32,69,58
62.313951,311.248271,-32.99,2.76,0,0,-0.051,0.056,-33.86,-0.76,0.06,1954,1144
62.338933,312.184443,-11.96,0.95,-4.34,0.52,-0.052,0.058,-7.69,-0.18,0.02,2405,1703
62.356793,313.122123,-9.44,0.82,-6.9,1.01,-0.041,0.048,-2.32,-0.12,0.05,2405,2119
62.367516,314.060809,5.23,0.5,-7.01,1.06,-0.015,0.023,12.75,0.24,0.04,2406,2464
62.371091,315,6.04,0.52,-5.99,0.68,0.01,0.003,12.01,0.23,0.03,2406,2748
62.367516,315.939191,-23.1,1.06,-1.24,1.05,0.023,0.015,-24.97,-0.61,0.04,2406,2457
62.356793,316.877877,-598.26,10.93,0,0,0.022,0.015,-596.72,-13.43,0.25,1647,613
62.338933,317.815557,-151.76,6.54,0,0,0.012,0.004,-153.1,-3.44,0.15,305,31
61.879154,311.308614,2.86,6.69,0,0,-0.037,0.042,1.89,0.04,0.15,287,741
61.90369,312.229784,-25.81,1.87,0.63,0.24,-0.031,0.036,-26.3,-0.63,0.05,2130,1371
61.921231,313.15239,-15.67,0.84,-4.84,0.46,-0.019,0.025,-10.41,-0.26,0.03,2397,1991
61.931762,314.075955,2.85,0.99,-7.09,0.84,0.001,0.006,8.71,0.14,0.04,2397,2374
61.935273,315,14.79,1.15,-6.53,0.76,0.019,0.013,21.03,0.43,0.05,2398,2378
61.931762,315.924045,-8.35,2.08,-5.05,1.11,0.027,0.021,-3.3,-0.15,0.07,2398,2247
61.921231,316.84761,-203.25,6.9,0,0,0.023,0.017,-203.71,-4.58,0.16,2257,1168
61.90369,317.770216,-102.41,13.81,0,0,0.012,0.006,-107.15,-2.41,0.32,568,50
61.445125,311.367049,-44.81,6.97,0,0,-0.024,0.029,-44.84,-1.01,0.16,21,5
61.469228,312.273689,-46.7,3.66,0,0,-0.011,0.017,-3.72,-0.08,0.08,1585,1222
61.486459,313.181697,-43.37,1.25,1.09,0.61,0.002,0.004,-46.81,-1.1,0.04,2388,1474
61.496804,314.09062,-6.86,3.09,0,0,0.017,0.011,-6.43,-0.14,0.07,1715,1430
61.500253,315,14.16,4.96,0,0,0.029,0.023,13.48,0.3,0.11,1744,1454
